"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182240",2860.20914581003,-0.504067800427418,0.17736981715789,-2.84190291507551,0.00448451456268383,0.0575059414073926
"ENSG00000113763",112.831390876154,-1.24347014172493,0.437813825066139,-2.84018016456444,0.00450880610976853,0.0576798700078802
"ENSG00000112773",1956.37428552622,-0.609357790910069,0.21461563947827,-2.83929816294569,0.00452128880755743,0.0578144862691566
"ENSG00000047849",15122.9476758331,-0.382682648650071,0.134811675551539,-2.83864618612926,0.00453053615060514,0.0579076327741992
"ENSG00000185974",399.954630689119,-1.16843660152823,0.411750332195285,-2.83773080472965,0.00454354842029301,0.0580236703024432
"ENSG00000127990",1955.01246650752,-0.472150302208762,0.166584391362007,-2.83430097110794,0.00459260557659368,0.0585341346388194
"ENSG00000263627",6.6888474330193,-1.55504623856576,0.548831796171676,-2.83337490541335,0.00460593315356446,0.0585668224267894
"ENSG00000205358",1279.83799875295,-1.76469505435188,0.623866650192198,-2.82864143131906,0.0046746041040595,0.0592792727242377
"ENSG00000100003",1122.5042755828,-0.358486068389166,0.126879908724233,-2.82539664469902,0.00472221198266755,0.0597363865731959
"ENSG00000110080",1364.66851426861,-0.51843947189587,0.183587172609633,-2.8239416977037,0.00474370130227254,0.059959097035359
"ENSG00000035862",22556.9953265025,-0.700659700893385,0.248115157031988,-2.82392945789706,0.00474388245696705,0.059959097035359
"ENSG00000177469",21891.873741451,-0.563776704499936,0.199671721076848,-2.82351802979128,0.00474997542361889,0.0599903665488025
"ENSG00000111328",1709.7746304328,-0.467467877623111,0.165563980848391,-2.82348778537269,0.00475042360196619,0.0599903665488025
"ENSG00000169291",3566.46916765322,-0.546383352006608,0.193601541136919,-2.82220559194926,0.00476945908781101,0.0601483420201085
"ENSG00000011201",1202.15117992489,-0.521641393730675,0.184841829593877,-2.82209603138421,0.00477108882464589,0.0601483420201085
"ENSG00000175315",523.255760402548,-1.12586883775341,0.399108875182743,-2.82095665559404,0.00478806718154427,0.0602593779247252
"ENSG00000224255",2.00499500862183,-2.46636161867384,0.874388722193683,-2.82066952154436,0.0047923545134656,0.0602876154145992
"ENSG00000213949",7052.56797759859,-0.595277801241115,0.211150271263146,-2.81921400185771,0.00481414104109558,0.0604743851776107
"ENSG00000113555",2040.87606165524,-0.555416936092329,0.197017141798203,-2.81913000575971,0.00481540104346466,0.0604743851776107
"ENSG00000173801",13209.7596599919,-0.571821156130275,0.202936889945431,-2.8177289810839,0.0048364614744203,0.0606614002956627
"ENSG00000115561",6146.14105059034,-0.424690546664338,0.150791128342916,-2.81641600093703,0.00485627401677702,0.0608581493181487
"ENSG00000164089",56.4742901425787,-1.4083149842303,0.50021557403931,-2.81541610721545,0.00487141138372277,0.0609701467203317
"ENSG00000188026",1330.95707277598,-0.467257787804066,0.16598909450346,-2.81499088359884,0.00487786176038626,0.0610249880964354
"ENSG00000164659",1208.75563249787,-0.460686729476988,0.163827961694322,-2.81201526718961,0.00492321664654509,0.0614620783212357
"ENSG00000261760",7.77592518008476,-1.44882006313251,0.515284892363244,-2.81168744631306,0.00492823660673394,0.0614987224613584
"ENSG00000189320",254.848456897129,-1.24328666497035,0.442260235262589,-2.81121060823421,0.00493554675,0.0615639023784356
"ENSG00000142449",693.852905615499,-1.11200232129724,0.395654981149942,-2.81053537621412,0.00494591513896199,0.0616411054496741
"ENSG00000135404",24231.7168471877,-0.487206694452538,0.173490590620606,-2.80826004862693,0.00498099866568998,0.0619474960530584
"ENSG00000105321",2181.26096165524,-0.352825703699275,0.125756010025015,-2.80563691253478,0.0050217242538218,0.0623274460303529
"ENSG00000174640",18005.6659269008,-0.69506823659267,0.24774211403642,-2.80561195376935,0.00502211319369996,0.0623274460303529
"ENSG00000267095",1.81121301653954,-2.95062572267164,1.05235415533211,-2.80383339365486,0.00504989924951981,0.0625144892408033
"ENSG00000161011",13722.480094145,-0.614722080325936,0.219275332130678,-2.80342560356761,0.00505628961883247,0.0625673421793448
"ENSG00000122642",5989.94170661507,-0.494699299406813,0.176504592395915,-2.80275596624228,0.00506679918663584,0.0626448348724884
"ENSG00000241644",2564.14583024145,-0.731659771804076,0.261119550364083,-2.80201069120987,0.00507851905985563,0.0627371491900088
"ENSG00000230587",127.737926366113,-0.964061311788763,0.344118462285687,-2.8015390554326,0.00508594845553222,0.0628026284797825
"ENSG00000179954",889.781825433994,-0.856940630323933,0.306151895794707,-2.79907014163506,0.00512500033627484,0.0632326344465979
"ENSG00000181781",25.0816558205145,-0.995712433026316,0.355730184901732,-2.79906647028386,0.0051250586088751,0.0632326344465979
"ENSG00000106299",3977.57775092947,-0.373176163910968,0.133495001321013,-2.79543174065071,0.00518304458170235,0.0637193216306535
"ENSG00000169704",6.39212109769732,-2.23808438221606,0.800734531021251,-2.79503917404639,0.00518934265824104,0.0637193216306535
"ENSG00000080823",1987.40024820644,-0.386726650940188,0.138366779637383,-2.79493858246668,0.00519095759498624,0.0637193216306535
"ENSG00000102302",839.716167363104,-0.320090230938047,0.114526432275734,-2.79490266637658,0.00519153431601596,0.0637193216306535
"ENSG00000143816",425.620975977902,-0.513015900759664,0.183573903818949,-2.79460146615191,0.00519637310441694,0.0637193216306535
"ENSG00000112379",549.91497105996,-0.651972247727467,0.233312132982787,-2.79442067325134,0.00519927950318393,0.0637193216306535
"ENSG00000108840",6555.47747013084,-0.362335619752198,0.129669561276194,-2.79429972760091,0.00520122462666487,0.0637193216306535
"ENSG00000224982",431.086155822161,-1.16518191776382,0.417028970423139,-2.79400713236197,0.00520593304571425,0.0637286831460783
"ENSG00000196963",298.745982047856,-0.742651120823169,0.265852560649215,-2.79346988048415,0.00521458848843047,0.0637506673886029
"ENSG00000100604",42.4044801647553,-2.56696919170725,0.919062026867922,-2.79303150022991,0.0052216606819302,0.0638106835612845
"ENSG00000072201",1064.1174571108,-0.525062968027685,0.188138559658989,-2.79083123087255,0.00525728771515834,0.064136077268274
"ENSG00000060138",11692.2932556536,-0.63541637851114,0.22768936753584,-2.79071607685467,0.00525915833599847,0.064136077268274
"ENSG00000090006",33152.3048997671,-0.899766719568421,0.322582448205889,-2.78926124025862,0.00528284328436521,0.0643185624798901
"ENSG00000232070",132.62615895756,-1.11867732785265,0.40112514262337,-2.78884868830826,0.00528957720164458,0.0643507484037855
"ENSG00000197879",15104.6281269737,-0.431887853989673,0.154863345300516,-2.78883200638333,0.00528984965692135,0.0643507484037855
"ENSG00000142192",54734.3322902772,-0.54429874560687,0.195194899300678,-2.78848856992125,0.00529546160382926,0.0643924638553022
"ENSG00000184156",364.617535095315,-1.42603000079142,0.511467269404439,-2.78811585040801,0.00530155813677779,0.0644400350370601
"ENSG00000197696",735.287536656413,-0.844551979856814,0.302988724735741,-2.78740398869103,0.00531321960136243,0.0645551804943128
"ENSG00000105696",430.649761816751,-1.34320652132224,0.482180399159726,-2.78569291423498,0.00534134463693924,0.0647901590418205
"ENSG00000137809",634.963057425297,-0.994521572266321,0.357031815994503,-2.78552646490651,0.00534408773761322,0.0647967892558939
"ENSG00000133027",1341.72165063379,-0.544781238995464,0.195766051359917,-2.78281773173163,0.00538890708539628,0.06525975329195
"ENSG00000162367",1229.54799517366,-0.642215504240391,0.230805042873128,-2.78250204694797,0.00539415250291141,0.0652964705933059
"ENSG00000250899",395.738390991814,-0.712243931611498,0.25601784324664,-2.78200895132666,0.00540235500300833,0.0653616313451071
"ENSG00000164692",28373.292115573,-0.8902840172427,0.320025929003775,-2.78191214072595,0.00540396674070224,0.0653616313451071
"ENSG00000174600",2007.84780442683,-1.0202367720493,0.366760046955398,-2.78175548432453,0.00540657573248094,0.0653663869295852
"ENSG00000179776",6996.47370819618,-0.447668331165592,0.160972763476722,-2.78101910843028,0.00541885474944293,0.0654343901385863
"ENSG00000115468",2133.26288053965,-0.646392872666476,0.232663953093075,-2.77822526469277,0.00546567120217846,0.0659187655209586
"ENSG00000163395",16892.5137495703,-0.953827026086382,0.343511623571198,-2.77669505378088,0.00549146741497071,0.0661217505067902
"ENSG00000117868",7556.2471989695,-0.41968605959271,0.151213004639098,-2.77546273612101,0.00551232158663138,0.0662910648358567
"ENSG00000100097",5784.40609602003,-0.675328063855567,0.243332246505327,-2.77533320615927,0.0055145177324472,0.0662910648358567
"ENSG00000109501",8881.16885173864,-0.548122789281431,0.197557854123847,-2.77449252378404,0.00552879048143654,0.0664355679032089
"ENSG00000185022",2573.20832376577,-0.96180935243366,0.346861635412347,-2.77289055415502,0.00555608036739073,0.0666820060366259
"ENSG00000136859",2534.92299958559,-0.808125876026501,0.291684164287997,-2.77055107876405,0.00559615221448989,0.0671178796343268
"ENSG00000168917",765.660747925059,-0.38425073625982,0.138693405251347,-2.77050473714638,0.00559694860679471,0.0671178796343268
"ENSG00000205579",2.58570829675473,-1.90267795404505,0.686885130328669,-2.77000894332163,0.00560547534928264,0.0671928170677927
"ENSG00000240051",2.10601853899655,-2.5743466920739,0.929418442239631,-2.76984679351796,0.00560826657012629,0.0671989698695067
"ENSG00000116141",788.218218363216,-0.412606346825849,0.148976243008079,-2.76961170784442,0.00561231552429428,0.0672198888150503
"ENSG00000133392",13215.0004131836,-1.53505274149649,0.554284622892111,-2.7694305021254,0.0056154382868232,0.0672198888150503
"ENSG00000101439",22483.9787878951,-0.451928549121555,0.16321029168051,-2.76899541363618,0.00562294267493336,0.0672214763022859
"ENSG00000256377",5.18141952186276,-2.09006362951856,0.75489511703792,-2.76868081717049,0.00562837445649648,0.0672214763022859
"ENSG00000179134",5610.19345,-0.337287735506592,0.121852636438284,-2.76799702792989,0.00564019700176435,0.0672473551996484
"ENSG00000184274",14.7506527189116,-1.12319918310672,0.405811661699212,-2.76778439141858,0.00564387799772781,0.0672473551996484
"ENSG00000162627",802.001140420698,-0.467674202699877,0.168971805954163,-2.76776471707205,0.00564421869404506,0.0672473551996484
"ENSG00000101150",6153.05344496288,-0.269080552764998,0.0972258500144001,-2.76758241481195,0.00564737646458125,0.0672538650064897
"ENSG00000198336",334.174821116836,-0.850341478033245,0.307711316351568,-2.76343908347429,0.00571957674754527,0.0679257302949217
"ENSG00000019144",7727.87826270859,-0.505327304276617,0.182884261528837,-2.76309891322681,0.00572554125882506,0.0679414263159336
"ENSG00000127329",5089.5672828416,-0.562484837474104,0.203585961020338,-2.76288617670407,0.00572927421020582,0.0679414263159336
"ENSG00000162576",8910.3856226118,-0.669015127774665,0.242144888343742,-2.76287115681315,0.00572953785165861,0.0679414263159336
"ENSG00000077380",3963.49882410033,-0.374959095583982,0.135728564117609,-2.76256584619196,0.00573489928633266,0.0679414263159336
"ENSG00000089225",199.804367329303,-2.16897617275431,0.785333140199406,-2.76185488900109,0.0057474016528503,0.06803705808952
"ENSG00000176658",9223.25717368485,-0.424013846600472,0.153544917022273,-2.76149712294914,0.00575370235316522,0.0680608022932885
"ENSG00000153558",1359.60591793239,-0.538170836030929,0.194893578621619,-2.76135745383265,0.00575616378810762,0.0680608022932885
"ENSG00000186994",1823.04409612884,-0.614343310195971,0.222501949331641,-2.76106933912874,0.00576124432852923,0.0680608022932885
"ENSG00000151327",2566.27504071554,-0.516433452600126,0.187047620724731,-2.76097311796409,0.00576294196823486,0.0680608022932885
"ENSG00000088836",8576.99449254915,-1.2087153010149,0.437922255864385,-2.76011388968826,0.00577812142925561,0.0681273310004159
"ENSG00000073464",841.252111429183,-0.457885447633555,0.165970596699601,-2.75883473783195,0.00580078621382142,0.068314521957247
"ENSG00000175182",1659.62541305688,-0.523780485980763,0.189877126868332,-2.75852333885361,0.00580631588655885,0.0683504862942882
"ENSG00000100916",627.01498479124,-0.36069109865341,0.130847115645641,-2.75658425387252,0.00584085628794821,0.0686365702239756
"ENSG00000215915",918.188423423194,-0.647648555116894,0.235003884468891,-2.755905744199,0.00585298607616002,0.0686742789477917
"ENSG00000133026",4960.16656033096,-0.66311583517864,0.240666665638246,-2.75532896681001,0.00586331503634344,0.0687471357599887
"ENSG00000241185",3.9867018259969,-1.60786782654637,0.583620534672533,-2.75498844030314,0.00586942091430686,0.0687640655170979
"ENSG00000121297",2630.19390213247,-0.579823273231466,0.210532978455171,-2.75407338786558,0.00588585684725268,0.06887456445615
"ENSG00000263053",43.2276196142079,-0.671174068000913,0.243744120885453,-2.75360105327968,0.00589435702090304,0.068945262706858
"ENSG00000140254",6881.17911360331,-0.467157590289859,0.169726223742113,-2.75241845361311,0.00591568773650257,0.0691139755353765
"ENSG00000116117",1778.95878426853,-0.546189117895432,0.198491930330856,-2.75169432321514,0.00592878329454982,0.0692395515396753
"ENSG00000137869",215.099151471904,-1.38314428744156,0.502706758012032,-2.75139386013278,0.00593422469313247,0.0692756740986972
"ENSG00000139112",8099.9678620076,-0.502891080745564,0.182785615074812,-2.75126180219235,0.00593661769120587,0.0692761953681065
"ENSG00000198722",4728.8697006438,-0.479706088022604,0.174538880490307,-2.74841964538236,0.00598833111190461,0.0697692605849866
"ENSG00000114529",1779.68181493783,-1.06387817503857,0.387227080134678,-2.74742710315754,0.00600648594908268,0.0698169999459926
"ENSG00000267199",182.641528634197,-0.68251697225937,0.248421619954704,-2.74741374113822,0.00600673069503461,0.0698169999459926
"ENSG00000267107",1228.74798320799,-0.866770199612739,0.315500060187509,-2.74729012443801,0.0060089953512839,0.0698169999459926
"ENSG00000102119",4327.3659165205,-0.383922907018829,0.1397578374851,-2.74705815378518,0.00601324712675649,0.0698388937950065
"ENSG00000088727",630.993057431632,-0.49205492010117,0.179153139277663,-2.74656041242208,0.00602237934554623,0.0699174304185808
"ENSG00000172965",1272.88867021194,-0.757608178088661,0.276221908204106,-2.74275195263964,0.00609266895221221,0.0706222923733832
"ENSG00000163132",773.125407252939,-0.595989749504298,0.217419512933213,-2.7411971513678,0.00612157642394002,0.070831228882239
"ENSG00000108176",101.070010442132,-1.16040054394251,0.423540811264017,-2.73976087565071,0.00614838991959303,0.0710170331354716
"ENSG00000128274",2231.5086133514,-0.535230552366899,0.195387187037519,-2.7393329136988,0.00615639986861816,0.0710539108467276
"ENSG00000249007",4.01738495115732,-2.79958189205123,1.0221348112462,-2.73895562625241,0.00616346916090661,0.0710798828173358
"ENSG00000112210",935.893515375511,-0.627758598055337,0.229227507161828,-2.73858319111832,0.00617045470325165,0.0711326353051675
"ENSG00000228865",5.74902716525496,-2.42463838612782,0.885522954294905,-2.73808643171585,0.00617978321746318,0.0712123456699859
"ENSG00000077942",25495.0871660149,-1.04822858192742,0.383031995575834,-2.73666062896798,0.0062066285652991,0.0713566780773493
"ENSG00000158352",1366.45531782214,-0.48893386355991,0.178694843627936,-2.73613862399929,0.0062164832246068,0.0714120931175626
"ENSG00000172551",3.30003033563198,-3.97626489635205,1.45418353994375,-2.73436247016374,0.00625011990872381,0.0716311333750398
"ENSG00000187783",50.0559481361135,-1.71526532190972,0.627440249236468,-2.73375086153147,0.00626174038119121,0.0717364432019964
"ENSG00000236130",96.2880116371407,-0.762583973831215,0.27906214177892,-2.73266724382612,0.00628237672018539,0.0719054634001339
"ENSG00000213080",12.1756957960022,-1.32726906408272,0.485722471312387,-2.73256672786115,0.00628429403835833,0.0719054634001339
"ENSG00000115665",39.9979059730279,-1.44827000250623,0.530023346974444,-2.73246454287996,0.00628624373250662,0.0719054634001339
"ENSG00000175029",5800.16512792386,-0.384888969512768,0.140920884232462,-2.73124151618194,0.00630962143137408,0.072119752056014
"ENSG00000100065",1707.56107790917,-0.503061197129845,0.184297287089574,-2.72961802679897,0.00634077469589229,0.0723888752046527
"ENSG00000106077",3144.27899382718,-0.429112941653024,0.157222044744066,-2.72934334591281,0.00634605923955019,0.0723912886259389
"ENSG00000272235",18.9130733914517,-0.854338496248861,0.3131010408647,-2.72863512011781,0.00635970297708221,0.0724790633237673
"ENSG00000001617",4326.99020122259,-0.549424343080426,0.201385486991738,-2.72822213401588,0.00636767119801614,0.0724790633237673
"ENSG00000085741",1319.0708341571,-0.957507281483442,0.350984585223551,-2.72806078042881,0.0063707868202891,0.0724790633237673
"ENSG00000265666",149.983276109431,-0.596292326694132,0.218669408268828,-2.72691242645639,0.00639300036628711,0.0726757267073102
"ENSG00000096433",27380.5751277207,-0.432676640707862,0.158789374223241,-2.72484631181659,0.00643314247036535,0.0729633613517023
"ENSG00000260833",22.4544755031173,-0.798385625971855,0.293085595688001,-2.7240698202779,0.00644828729215826,0.0730508737014856
"ENSG00000114019",5158.62277483697,-0.396242543893772,0.145474613656028,-2.72379169076661,0.00645371977438111,0.07305630596479
"ENSG00000163069",2085.25323885876,-0.510619360328691,0.187541958023387,-2.72269398117841,0.00647520067706424,0.0732713540365919
"ENSG00000155962",2850.28564913568,-0.546385837737382,0.200716628280016,-2.7221752498509,0.00648537400794945,0.0733302158813756
"ENSG00000087884",339.420153865178,-0.498476303311299,0.183169413899156,-2.72139486991936,0.00650070586381624,0.0734472703878127
"ENSG00000123384",28784.3313555291,-0.719581742095241,0.264573016941179,-2.71978507262221,0.00653243603467511,0.073705774434722
"ENSG00000004866",2412.63007128678,-0.379282173407851,0.139509145826962,-2.71869038520448,0.00655409254661553,0.0738806763947872
"ENSG00000184828",2726.28083101505,-0.597270525571515,0.219778340456571,-2.71760412937296,0.00657564605812449,0.0740105145801879
"ENSG00000170577",58.258070244902,-0.909544718480093,0.334715297423558,-2.71736823945973,0.0065803350063942,0.0740350429781193
"ENSG00000005884",14414.6617642615,-0.493997123067813,0.18188105258097,-2.71604499785867,0.00660669378702985,0.0742749492063188
"ENSG00000090273",5635.89685455768,-0.366467555572112,0.134977671563674,-2.71502353927653,0.00662710598393918,0.0744045779884564
"ENSG00000184545",855.98324911372,-1.13612843586545,0.418488600956768,-2.71483723396044,0.00663083510276786,0.0744045779884564
"ENSG00000122756",1167.40134346113,-0.944494009450553,0.348021434754886,-2.71389608549763,0.00664970214493329,0.0745029294627922
"ENSG00000106012",3204.40618319444,-0.309185309690076,0.113949718984166,-2.71334859310219,0.00666069982336263,0.0745617258783567
"ENSG00000213465",3584.94541670665,-0.440906315230863,0.1625244220197,-2.71286191793021,0.0066704895697303,0.0745889207748849
"ENSG00000183747",21.9754192938805,-1.33791069057554,0.493214577220487,-2.7126341198497,0.0066750762998541,0.0745889207748849
"ENSG00000173156",1147.7483155279,-0.534036076841911,0.197028190657682,-2.71045516410262,0.00671909320452723,0.074938846704557
"ENSG00000006638",305.389894661443,-0.638310994709764,0.235595304372048,-2.70935363678452,0.00674144420323666,0.0751458790560635
"ENSG00000175197",2749.49806989159,-0.875686355538236,0.323234771520692,-2.70913414240206,0.0067459059220377,0.0751471724321704
"ENSG00000118729",539.845553324054,-1.23455206255358,0.455722325537675,-2.70900062027249,0.0067486213588866,0.0751471724321704
"ENSG00000142168",8710.2398866316,-0.444293186482453,0.164011923600005,-2.70890784481013,0.00675050871000852,0.0751471724321704
"ENSG00000068697",15707.9284225808,-0.345879335586908,0.127701568131121,-2.70849716764454,0.00675886890272398,0.0752118568956459
"ENSG00000018408",5966.01100217212,-0.487237575546271,0.179907565152896,-2.70826618731786,0.0067635750780573,0.0752358464565198
"ENSG00000197766",12606.8391607322,-0.980440747333588,0.362037224261872,-2.70812137987338,0.00676652700086993,0.0752403115437855
"ENSG00000166546",97.7548269598447,-0.675438102011227,0.249432422054741,-2.70790018573847,0.0067710383137474,0.0752621063509978
"ENSG00000054598",922.281760627968,-0.695003929497408,0.256684601739745,-2.70761831752604,0.00677679100745389,0.0752976778605988
"ENSG00000165410",2431.52316907163,-0.406779775323926,0.150251692477505,-2.70732241758161,0.00678283480257815,0.0753068088398747
"ENSG00000221869",7374.67112171055,-1.01299009801519,0.374190109989944,-2.70715358575997,0.0067862853846636,0.0753068088398747
"ENSG00000118160",23.7979644812537,-0.920148207028441,0.340091648387494,-2.70558895342246,0.00681833844660824,0.0755884946166641
"ENSG00000183783",207.456783650138,-0.604492436815233,0.223606001170182,-2.70338199177028,0.00686378155250243,0.0760351317306878
"ENSG00000020181",2864.21596861283,-0.559041592713974,0.207078197249227,-2.69966418551126,0.00694094978169704,0.0767458840180145
"ENSG00000134871",21028.1462366649,-0.61981926034569,0.229613774503083,-2.6993992920811,0.00694647764001436,0.0767782279432085
"ENSG00000249908",9.14666416042495,-1.30536862494264,0.483692713014026,-2.69875602799249,0.00695991789089205,0.0768691792517092
"ENSG00000135999",2116.38891162883,-0.227188689656007,0.0841902602969717,-2.69851511154169,0.00696495756737193,0.0768960509870779
"ENSG00000149646",12.7297819914562,-0.969124663382844,0.359243915428143,-2.69767871288189,0.00698247945326079,0.0770318413878808
"ENSG00000084636",12885.9673396279,-0.459345265315152,0.17032138448182,-2.6969324299039,0.00699814689799333,0.0771758256040386
"ENSG00000123091",6506.68403839573,-0.451364563902776,0.167378806013281,-2.69666497601233,0.00700376949820171,0.0772089686834643
"ENSG00000256968",6.57816317786502,-1.21813663042892,0.451766196646532,-2.69638728942354,0.0070096115097139,0.0772247779846002
"ENSG00000138696",123.138804049837,-1.00741969218589,0.373662982000501,-2.69606501236062,0.00701639710866753,0.0772615583074625
"ENSG00000166173",2481.15788797869,-0.464687408728912,0.172391323982144,-2.69553825560875,0.007027500764024,0.0773188510756084
"ENSG00000119537",3481.47405637743,-0.352306463440387,0.13072975254,-2.69492182609763,0.00704051469293878,0.0774115480587753
"ENSG00000177697",10107.7088739032,-0.528861107055777,0.196629190913034,-2.68963679604258,0.00715298233565934,0.078366840616961
"ENSG00000100711",3440.40323141415,-0.426508418789376,0.158582362363287,-2.68950728462673,0.00715575852376627,0.078366840616961
"ENSG00000163293",197.733436263316,-0.755939678039797,0.281175628955018,-2.68849644206088,0.00717746005643109,0.0785658893004516
"ENSG00000135245",611.485090618522,-0.795984783725697,0.296092472327704,-2.68829794107272,0.0071817285586873,0.0785834541844493
"ENSG00000170423",21.6852919466816,-1.42223918421613,0.529088738958939,-2.68809195790974,0.00718616036411806,0.07860279226603
"ENSG00000166348",10382.2345285684,-0.633955584892296,0.23586464285068,-2.687794055227,0.00719257419498957,0.0786437875286109
"ENSG00000160838",28.6678181190448,-0.714462155263632,0.265996622963177,-2.6859820523456,0.00723169732561558,0.079029988801901
"ENSG00000089159",9316.5625303516,-0.298676992959664,0.111239940572502,-2.68497979612816,0.00725341907349529,0.0792209784035954
"ENSG00000159128",3291.58651054346,-0.386920505821044,0.144175397244087,-2.68367913816803,0.00728169532489722,0.07947096266536
"ENSG00000160013",1393.6686440737,-0.748155018470409,0.27886651942765,-2.68284274500192,0.00729993069252599,0.0796110740959397
"ENSG00000140319",11337.011287073,-0.33753526622739,0.125884185676898,-2.68131588104107,0.00733332567757266,0.0799412022668429
"ENSG00000160062",810.196554248699,-0.398524520834605,0.148636008041193,-2.68121114181267,0.00733562150970656,0.0799412022668429
"ENSG00000011198",796.068685691044,-0.401206658624906,0.149651552722665,-2.68093882973888,0.00734159347379016,0.0799767383592355
"ENSG00000090975",2745.10754733241,-0.432931936451269,0.161504681561429,-2.6806153992917,0.00734869216049135,0.0800186396477537
"ENSG00000220583",24.202670296174,-0.907069873795417,0.338627820115066,-2.67866318097312,0.00739167056936824,0.08033525287914
"ENSG00000129158",1897.57972575889,-0.455430875911492,0.170037461806328,-2.67841492735421,0.00739715204209905,0.08033525287914
"ENSG00000146013",76.367859570158,-1.30528402371447,0.487375157400237,-2.67819154073657,0.0074020875645571,0.08033525287914
"ENSG00000128641",3903.87241823747,-0.475933028758405,0.177707612379277,-2.67818031195328,0.00740233573218002,0.08033525287914
"ENSG00000149591",17476.0661002766,-0.916176791539208,0.342166764684567,-2.67757387946138,0.0074157496027207,0.08040133575776
"ENSG00000022840",9722.73762076364,-0.349708138222763,0.130689721023264,-2.67586567240825,0.00745365125132513,0.0807205256659659
"ENSG00000261183",734.967160602116,-0.47812431639185,0.17871558654585,-2.67533641375587,0.00746542962966531,0.0807935719643871
"ENSG00000135097",75.6461958896879,-0.567929394024826,0.212284939174988,-2.67531646960917,0.00746587380253964,0.0807935719643871
"ENSG00000182035",30.2561094133979,-1.43032874685032,0.534883014916878,-2.67409640418773,0.00749309079572465,0.080998966095228
"ENSG00000147100",2771.91818024518,-0.576030267800972,0.215426120134095,-2.67391097905125,0.00749723500501632,0.0810021361049412
"ENSG00000105993",4548.06350281124,-0.570655995135021,0.213423730996115,-2.67381697654516,0.00749933672448896,0.0810021361049412
"ENSG00000228401",58.8344588346564,-0.76845498839706,0.287410977880809,-2.67371481097616,0.00750162155385421,0.0810021361049412
"ENSG00000166886",2919.15051865973,-0.857266674527345,0.320737517536954,-2.67279824671143,0.00752214752177876,0.0811346807650726
"ENSG00000157933",7747.1480508941,-0.30676600251878,0.114920487906643,-2.66937608869173,0.00759923068979881,0.0817866856435844
"ENSG00000132915",4.9854348642019,-1.46520294891448,0.548954557305376,-2.66907875964569,0.00760596126476676,0.0818067276654151
"ENSG00000106615",4014.27687408776,-0.380734188559873,0.14271684903854,-2.66775921080669,0.00763589614368552,0.0820914490665899
"ENSG00000131094",23.1519780397487,-1.22287157194583,0.458682990221804,-2.66604953315249,0.00767483840432006,0.082419997425352
"ENSG00000184139",20.2957210944884,-1.43871413024655,0.539674521492814,-2.66589226088879,0.00767842960539889,0.0824249000758745
"ENSG00000174132",757.489348330169,-0.411052997329459,0.154214121530083,-2.66546924011284,0.00768809646069624,0.0824723074874687
"ENSG00000134308",10234.818875444,-0.355018903003221,0.133209907368948,-2.66510884974894,0.00769634069119318,0.0825221633684977
"ENSG00000214940",10.3165141222645,-1.57169454360473,0.590147705410095,-2.66322232416807,0.00773962596643642,0.0828142785672377
"ENSG00000153233",60.9968440401715,-1.33932822741723,0.503056476919863,-2.66238143998807,0.00775898977582986,0.0829312312996307
"ENSG00000167186",1138.50194491713,-0.286655287677496,0.107676712656605,-2.66218461360051,0.00776352854223669,0.0829473126134701
"ENSG00000178726",6694.28563394705,-0.888181822341627,0.333721132500252,-2.66144914374266,0.00778050935072786,0.0830408921296932
"ENSG00000162545",1476.14833099813,-0.768677294514711,0.288994209596065,-2.65983631848234,0.00781786343194209,0.0832287878896758
"ENSG00000233493",255.87461815929,-0.7808477256311,0.293595104095884,-2.65960744827709,0.0078231772120447,0.0832448990339024
"ENSG00000008086",106.42924797001,-0.487436062168579,0.183305790857236,-2.65914164462054,0.00783400197548492,0.0832803813610108
"ENSG00000154783",2399.47022784133,-0.560820713196579,0.210918669468263,-2.6589429689199,0.00783862306042541,0.0832809558250861
"ENSG00000106809",2260.51008825395,-1.42892344453576,0.53741219210867,-2.6588965890949,0.00783970218055133,0.0832809558250861
"ENSG00000244399",11.1549710175459,-1.0776176856198,0.405370591610109,-2.65835190791608,0.0078523852489308,0.0833129609265913
"ENSG00000067560",26043.4654465502,-0.387397924365014,0.145731301732109,-2.65830277888515,0.00785353013672645,0.0833129609265913
"ENSG00000155254",2816.88712586605,-0.499826387987517,0.188120680781524,-2.65694545602881,0.00788521996290556,0.0835538753253283
"ENSG00000143819",14823.283487621,-0.70100976179121,0.264025270151761,-2.65508586124454,0.00792882243356766,0.0838343236553319
"ENSG00000213977",3963.48231529821,-0.440920765475547,0.166073816722226,-2.65496858070667,0.00793157957023835,0.0838343236553319
"ENSG00000123572",81.1235445274581,-1.05197606083621,0.396404758544046,-2.65379271606124,0.00795927035580444,0.0840886292387216
"ENSG00000072210",7434.09723523641,-0.527047816299738,0.198626723387189,-2.65345874569127,0.00796715089393341,0.0840897858214796
"ENSG00000189410",159.297805927987,-0.968740130592533,0.365138161128713,-2.65307829671369,0.00797613667850181,0.0841545178883417
"ENSG00000157510",1905.11836362842,-0.538357031173008,0.202949557385232,-2.65266422902868,0.00798592681278315,0.084197584337778
"ENSG00000188580",21.3279896480144,-1.19043108796798,0.448881247391534,-2.65199558877904,0.00800175872967635,0.0843042437590901
