"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000157191",3215.38574089189,0.31663531603667,0.10921415942171,2.89921487940079,0.0037409841602837,0.0508813669339572
"ENSG00000264112",2088.56084253826,0.633081597178807,0.218378083176485,2.89901618317243,0.00374335572604418,0.0508813669339572
"ENSG00000140986",12.8833912919832,1.72831976614575,0.596185060132082,2.89896524036152,0.00374396398092287,0.0508813669339572
"ENSG00000255717",3056.09543964023,0.62790099661451,0.216613842851348,2.89871131202547,0.00374699721401324,0.0508813669339572
"ENSG00000116001",9237.56689844698,0.445970285683982,0.153855559507606,2.8986296440067,0.00374797323211827,0.0508813669339572
"ENSG00000106144",2293.15849488444,0.420912995583204,0.145299842844556,2.89685788603022,0.00376920455723002,0.0510860955922078
"ENSG00000266145",19.302615847239,1.17455115252952,0.405465987667615,2.89679329032247,0.00376998068149954,0.0510860955922078
"ENSG00000015413",119.649451451643,1.69870242365996,0.586686233677857,2.89541892437295,0.0037865282920269,0.0512867697955894
"ENSG00000064687",5456.83644147359,0.825630124002876,0.285400892087074,2.89287856798633,0.00381728849699527,0.0516559681932846
"ENSG00000211780",4.24789333352783,2.68494838656685,0.928467009420601,2.89180806568707,0.00383031866550755,0.0518085284880664
"ENSG00000271581",9.85565543852077,1.22436359236291,0.423475153217274,2.89122887862731,0.00383738537329579,0.0518803247077112
"ENSG00000124243",452.275753189052,0.766654771333649,0.265290924903905,2.88986429374224,0.00385408163730615,0.0520534157636699
"ENSG00000213809",913.325532267954,1.22966288028726,0.425625682597197,2.88907114999211,0.00386381638246971,0.0521404551004772
"ENSG00000103811",4758.14660680638,0.742409083745283,0.256998503938026,2.88876811486931,0.00386754161423881,0.0521404551004772
"ENSG00000251546",116.229578547384,2.69118845066322,0.932107427538449,2.88720846026325,0.00388676621764566,0.0522875684633657
"ENSG00000196331",8.48169523931378,2.24261474817533,0.776897470031858,2.88662897574292,0.00389393114454025,0.0523330153822038
"ENSG00000269676",2.17595545661412,2.84551709364463,0.986081614933869,2.88568111457535,0.00390567665986471,0.0524029221631521
"ENSG00000253291",6.11668862497671,2.45826421595745,0.851896888579637,2.88563586616228,0.00390623816395836,0.0524029221631521
"ENSG00000053900",2439.81089224946,0.397181195253804,0.137659992791385,2.8852332998136,0.00391123698581092,0.0524461323097374
"ENSG00000166669",778.170459272667,0.628348612073928,0.217801326832926,2.88496227828736,0.00391460563656317,0.0524674540111828
"ENSG00000253545",7.20106988914421,2.65733152795824,0.921440795154345,2.88388743143625,0.00392799136495988,0.0525990673020048
"ENSG00000264707",8.36114072794335,1.70441334795328,0.59134545809866,2.88226336164557,0.00394829577435908,0.0528469715715031
"ENSG00000162702",847.338335029892,0.539484887314395,0.187196581327006,2.88191634425198,0.00395264658694091,0.0528695557840339
"ENSG00000228115",4.47066801796668,1.66855010919088,0.578987177148233,2.88184294064892,0.00395356745964674,0.0528695557840339
"ENSG00000259078",11.1396249431014,2.2982582562487,0.797781321083095,2.88081231725069,0.0039665175615487,0.0529856541297823
"ENSG00000211799",17.6363366037615,1.87242939555995,0.649985849605279,2.88072332143389,0.00396763762619285,0.0529856541297823
"ENSG00000228655",2.6802160033945,2.72488765802558,0.945961014050311,2.88054963952315,0.00396982434228506,0.0529908679173798
"ENSG00000151651",1115.07619990681,0.906857513880533,0.314854342266318,2.88024458342541,0.0039736677546261,0.0530181812580144
"ENSG00000234394",3.4165488702952,3.53884247663875,1.22910516430535,2.87920234932769,0.00398682440305801,0.0531432755848939
"ENSG00000101265",2160.89394307405,0.917995625882577,0.318851005176216,2.87907395924701,0.00398844786932051,0.0531432755848939
"ENSG00000100749",373.141399230551,0.519369287705597,0.18043508381886,2.87842739179812,0.00399663270856557,0.0532042711654713
"ENSG00000112739",8590.53784293128,0.317206936170051,0.110375095087205,2.87389955061359,0.00405437889134433,0.0538999418910165
"ENSG00000152457",818.219361385726,0.455064657439199,0.158348471084428,2.8738178166341,0.00405542821582327,0.0538999418910165
"ENSG00000122952",290.876078346641,0.779110307316019,0.271132803497754,2.87353760690367,0.00405902750089865,0.0539063406827698
"ENSG00000223491",8.2475175729232,1.53487084824868,0.534431965373566,2.87196677537021,0.00407925852381982,0.05413321028011
"ENSG00000173928",207.16318339967,0.415289194123833,0.14461067246774,2.87177417155346,0.00408174539151911,0.0541418565871464
"ENSG00000164236",11.891512771123,1.12094805900212,0.3903825602175,2.87140915920422,0.00408646214399388,0.0541800598866604
"ENSG00000213578",16.2277280963725,1.37709913731279,0.47967900770813,2.87087638855089,0.00409335557794092,0.0542145621837394
"ENSG00000047056",2282.80298185988,0.324171924645403,0.112921121534221,2.87078201350631,0.00409457778119903,0.0542145621837394
"ENSG00000261386",81.219072783903,0.869712869702885,0.302991759146338,2.87041757225758,0.00409930058409503,0.0542527443834919
"ENSG00000128694",487.44742406175,0.43091690262185,0.150146903148641,2.86996863461949,0.00410512517327574,0.0543054675388495
"ENSG00000271725",12.6462031903442,1.72609828557839,0.601575835913253,2.86929458022196,0.0041138845681066,0.0543725782971079
"ENSG00000146918",549.095835707896,0.406325736222628,0.141654662360359,2.86842472709416,0.00412521345014964,0.0544162825086484
"ENSG00000196418",229.177802772762,0.498891984543001,0.173931006707667,2.86833264514767,0.004126414371927,0.0544162825086484
"ENSG00000249993",5.82366457411552,2.31567628314559,0.807797930944698,2.86665290221462,0.00414837712853916,0.0546082665291857
"ENSG00000271225",4.51965353978475,1.64846919921199,0.575115838825438,2.86632550857696,0.00415267015403904,0.0546369463935497
"ENSG00000245522",14.0877922353903,0.812818213804434,0.283586973348215,2.8662043400928,0.00415426002578753,0.0546369463935497
"ENSG00000226828",6.44607613179897,1.25372617506038,0.437501502225138,2.86564998904899,0.00416154080304447,0.0546839437371099
"ENSG00000211713",1.70771461327042,3.66609917798225,1.27942278450522,2.86543214829492,0.00416440506343497,0.054686684932035
"ENSG00000273301",9.53124076638372,1.65027262056486,0.575940588660689,2.86535217877673,0.00416545698448416,0.054686684932035
"ENSG00000204583",76.4624054837159,1.01483148800196,0.354265168325498,2.86460984239224,0.00417523320741604,0.0547906492966072
"ENSG00000136122",251.452001881895,0.613301202153263,0.214137275618969,2.86405624793956,0.00418253733219172,0.0548347660945528
"ENSG00000149636",779.440108073772,0.450292797054594,0.157280854919603,2.86298543636968,0.00419669852469552,0.0549745144220771
"ENSG00000228716",451.803808048807,0.577837872040279,0.201898332047254,2.86202400079777,0.00420945029165882,0.055070812892353
"ENSG00000157315",26.6348861640364,0.990086407505543,0.345941059896503,2.86200894395638,0.0042096502736358,0.055070812892353
"ENSG00000248406",42.5265146123428,0.832587527545843,0.290975170415737,2.86136967067075,0.00421814892904624,0.0551575325385036
"ENSG00000165879",310.748579379052,0.64289771318475,0.224720595607137,2.86087579755566,0.00422472525157371,0.0551594699174693
"ENSG00000175336",3.71088293957398,1.71489568291679,0.599446841821806,2.86079692688842,0.00422577633944002,0.0551594699174693
"ENSG00000253202",7.0008033325712,3.37758048960943,1.18070770130723,2.86064068682698,0.00422785920847808,0.0551622497346764
"ENSG00000148734",41.3324113348197,1.69014252424568,0.59107129814452,2.85945626111663,0.00424367934724293,0.0553441824684644
"ENSG00000206432",43.4759401878733,1.29824401590621,0.454555015395185,2.85607676064807,0.00428911424712935,0.0558626358897642
"ENSG00000211698",26.9770543863887,2.14894459426712,0.753126231951055,2.85336574812969,0.0043258801764897,0.0562669599675688
"ENSG00000183161",557.789195136019,0.41338383859214,0.144896347639901,2.85296244746961,0.00433137396641509,0.0562887806208128
"ENSG00000214290",719.173380511833,1.03348111836789,0.362295753879696,2.85258965168847,0.00433645784189371,0.0563250608395551
"ENSG00000254887",12.3494752902469,2.37131955344557,0.831319199116207,2.85247779188375,0.00433798434669387,0.0563250608395551
"ENSG00000092200",36.0572686502704,1.2890477971764,0.452114556311859,2.8511530522084,0.00435609960921026,0.0564804124501297
"ENSG00000172673",172.680137212599,1.29691612644083,0.454891813285126,2.85104301410657,0.00435760741479645,0.0564804124501297
"ENSG00000140835",19.4306751691178,1.62293159195229,0.569414234972624,2.85017741439204,0.00436948487081723,0.0566094877861696
"ENSG00000099822",30.9368393857552,1.21667816478955,0.42691924246026,2.8499023791433,0.00437326494725056,0.0566335890886266
"ENSG00000077238",4913.38280704305,0.736977817419796,0.258649175279164,2.84933372250023,0.00438108994961236,0.0567100278690498
"ENSG00000142347",1771.14554389108,1.03795211266693,0.364333561872934,2.8489061159535,0.00438698238879097,0.0567613949426902
"ENSG00000267698",9.71938186738591,1.009314062334,0.354300957104036,2.84874777246968,0.004389166191671,0.056764753465276
"ENSG00000139547",92.6551414517773,0.750690382652722,0.263568880069931,2.84817533258686,0.00439706925034217,0.0568420433326441
"ENSG00000211668",2092.61876385616,2.52992941394819,0.888389243530522,2.84777132588196,0.00440265469545818,0.0568893182286537
"ENSG00000272010",77.4746197921754,0.853545877334671,0.299768815004135,2.84734713756966,0.00440852607370304,0.0569187519055992
"ENSG00000198783",1088.24786413481,0.385886137763827,0.135525707252431,2.84732797627149,0.00440879146116252,0.0569187519055992
"ENSG00000188827",778.996220420254,0.516436534179391,0.18142995378348,2.84647889397421,0.00442056595193307,0.0570457985923122
"ENSG00000158717",2566.78269838625,0.808016762398418,0.283913323948833,2.84599803616135,0.00442724679130944,0.0571070311952902
"ENSG00000211793",11.0903497900092,2.44365045803845,0.858792231353947,2.84545012032289,0.00443487045967837,0.0571803665037203
"ENSG00000136169",1919.09132648484,0.339152779844221,0.119205252377699,2.84511607567108,0.00443952417269213,0.0571896090963383
"ENSG00000170689",5.53926048657426,2.54433331648571,0.894353677925691,2.84488494796251,0.0044427466973763,0.0571896090963383
"ENSG00000261252",26.9855913282347,0.7347186197602,0.258262543354163,2.84485163902633,0.00444321128576951,0.0571896090963383
"ENSG00000164241",665.772915955476,0.44121580506524,0.155099114872606,2.84473451333132,0.00444484528823086,0.0571896090963383
"ENSG00000211650",211.789318357125,3.68530456645543,1.29592006865272,2.84377459351084,0.00445825751448329,0.0573065780728788
"ENSG00000131153",136.437444669049,0.849690201470535,0.298942627392857,2.84231863779637,0.00447867047576356,0.0575059414073926
"ENSG00000116489",5668.775712763,0.350836377370584,0.123453322704341,2.84185447329597,0.0044851959898181,0.0575059414073926
"ENSG00000257195",2.85280284757656,1.56125761799017,0.549385697545671,2.84182428658945,0.00448562067155836,0.0575059414073926
"ENSG00000272356",240.644000562671,0.599516455031334,0.210964423961787,2.84178935847462,0.00448611210327721,0.0575059414073926
"ENSG00000159055",246.563127082882,0.354254065808454,0.124658924354784,2.8417866401625,0.00448615035144097,0.0575059414073926
"ENSG00000129667",2566.8018702142,0.742755223351728,0.261377353584091,2.8416969303837,0.00448741278372263,0.0575059414073926
"ENSG00000261000",15.8401283766936,1.19031909759302,0.418989079078068,2.84093108157416,0.00449820322800291,0.0576064347059936
"ENSG00000215571",5.4512070113026,1.73956291667507,0.612336029060973,2.84086324194041,0.00449916018856302,0.0576064347059936
"ENSG00000260448",24.561112986986,0.777685371744446,0.273765586929034,2.84069806022055,0.00450149104903805,0.0576112737295542
"ENSG00000164104",3483.41539386309,0.633930566205074,0.223344103984761,2.83835818763466,0.00453462644355068,0.0579348116434583
"ENSG00000211707",4.92523473973281,2.18997915414715,0.772204256778536,2.83601020704451,0.00456809860514782,0.0583119467121855
"ENSG00000146083",5744.95582509972,0.435554157548436,0.153627971462143,2.83512275403418,0.00458080805525215,0.0584488917084509
"ENSG00000028137",2609.0817473643,0.733092250712903,0.258624517084143,2.83458141934159,0.00458857637039524,0.0585226990603802
"ENSG00000081665",1816.2421988297,0.345620523899721,0.121951772300788,2.83407544949215,0.00459584797488078,0.0585341346388194
"ENSG00000030419",2276.01199781344,0.734266033337222,0.259106959920754,2.83383369386061,0.00459932607720631,0.0585341346388194
"ENSG00000259326",19.7216779249077,1.25485406023676,0.442814503213605,2.83381427466807,0.004599605561647,0.0585341346388194
"ENSG00000139187",163.139098488983,1.08059600899687,0.381328737530754,2.83376494516026,0.00460031558977639,0.0585341346388194
"ENSG00000084093",2186.42946281762,0.263181035946709,0.0928756960122362,2.83369112961517,0.00460137824499736,0.0585341346388194
"ENSG00000211815",4.51210120303142,2.61502009581598,0.923528134918216,2.83155433705066,0.0046322362250918,0.0588759020423128
"ENSG00000134285",1574.8032607881,0.860405558114447,0.303906262277207,2.83115442132492,0.0046380322871014,0.0589241828033985
"ENSG00000112053",79.955713520516,1.31392342242362,0.464335470990727,2.82968565726881,0.00465937578245798,0.059169860345463
"ENSG00000204581",34.8934355658036,1.08195346114033,0.382430168928709,2.82915300372659,0.00466713803877536,0.0592429312150917
"ENSG00000268785",4.70076645534428,1.97878877678665,0.699511261756272,2.82881618205614,0.00467205251602381,0.0592792727242377
"ENSG00000085117",1420.60369899735,0.662334733490102,0.234161026916103,2.82854385383016,0.00467602941116275,0.0592792727242377
"ENSG00000009724",278.688809886664,0.771714403644721,0.272922847392199,2.82759179386599,0.00468995674154054,0.0594302937609304
"ENSG00000143217",57.9994181257228,1.09604539915317,0.38775283982267,2.82665988894992,0.00470362559024913,0.0595779110830181
"ENSG00000203817",5.60599738014127,2.07110857801988,0.732806749092553,2.82626842695508,0.00470937816368561,0.0596251741754187
"ENSG00000211796",5.12695123224534,2.27811410647044,0.806138791212578,2.82595767788789,0.00471394918613922,0.0596574435826285
"ENSG00000270281",2.49828255541615,1.99417256591747,0.706423430761148,2.82291396219519,0.00475893408287367,0.0600721247089317
"ENSG00000229559",1.56206174799643,3.2254933056778,1.14274912568197,2.8225734180745,0.00476399128001048,0.0601102407015864
"ENSG00000185338",311.831851067874,1.08919611792978,0.385979413439459,2.82190210152393,0.00477397480842983,0.0601590161677403
"ENSG00000219027",1.87810139874958,2.50840928261007,0.888961684494181,2.82172935725273,0.00477654684738065,0.0601657267283216
"ENSG00000163564",470.563638941989,1.41431093817885,0.501325432584504,2.82114340556711,0.00478528059412555,0.0602500117484865
"ENSG00000137310",580.960784912945,0.684732186706737,0.242796516207219,2.82018950437633,0.0047995296318806,0.0603521415773562
"ENSG00000137040",1973.70730233236,0.583043109300629,0.206752411712663,2.82000632771781,0.00480227025021188,0.0603608744700684
"ENSG00000108375",310.6488503386,0.461169199807255,0.163605140691162,2.8187940663662,0.00482044336181706,0.0605003829783807
"ENSG00000230131",3.76492674791713,1.79460049242284,0.636672397677258,2.8187188559925,0.00482157289431095,0.0605003829783807
"ENSG00000166211",3.53111333980022,2.94237318490581,1.04470260516937,2.81646965399191,0.00485546296877965,0.0608581493181487
"ENSG00000113810",1477.16053291262,0.445289497313154,0.158126049717022,2.81604136769388,0.0048619405880204,0.06090328974378
"ENSG00000228013",10.1216742191795,1.66338561347059,0.590763537746558,2.81565382287388,0.0048678087493757,0.060950916004492
"ENSG00000229391",1531.03864238981,1.43451834723041,0.509657205857249,2.81467294240947,0.00488268977704584,0.0610594948803952
"ENSG00000211934",1145.56499077785,2.56868995578402,0.912719907467667,2.81432445459728,0.00488798661737165,0.0610998327171456
"ENSG00000177051",1697.73192989591,0.368139648059091,0.130898176833376,2.81241234190531,0.00491714238809935,0.0614382466958622
"ENSG00000262692",21.8782643837232,0.864243515852143,0.307312195053024,2.8122656040481,0.00491938632330913,0.0614402610235476
"ENSG00000172243",438.241927959078,1.04175998891282,0.37059239940012,2.81106679629459,0.00493775337615606,0.0615653950112442
"ENSG00000146215",88.3937786582466,0.909861558860802,0.323838384877764,2.80961615839406,0.00496006166513767,0.0617784379085401
"ENSG00000170456",845.638296659934,0.461541312323441,0.164276042135584,2.80954731026763,0.00496112269170615,0.0617784379085401
"ENSG00000165078",1.63421641476247,3.13198536352372,1.11499101531994,2.80897811775194,0.00496990245071493,0.0618616549772534
"ENSG00000124713",85.9093452568791,0.66007359083214,0.235016269641664,2.80862934229436,0.00497528923076178,0.0619025863802077
"ENSG00000253497",92.8716003598468,2.97733588449543,1.06027625384395,2.8080756064293,0.0049838524373411,0.0619568676365623
"ENSG00000247679",185.347084271864,0.534789783158764,0.190519002501489,2.80701544799755,0.00500028437182094,0.0621349574425938
"ENSG00000120949",53.2127186901496,1.15777122483134,0.412629258590864,2.80583889951272,0.00501857763247133,0.0623274460303529
"ENSG00000071539",68.4928815876141,0.862602115647471,0.307472171231349,2.80546402685149,0.00502441894207793,0.0623298396935656
"ENSG00000183763",175.343066796208,0.643784938401254,0.229556124911189,2.80447728698296,0.00503982383497996,0.0624946629390117
"ENSG00000170779",336.711337717875,0.517649179411124,0.184598501671802,2.80418949624766,0.00504432483405071,0.0625144892408033
"ENSG00000159217",11.5258716326267,1.96867893567537,0.702077558009052,2.80407614973215,0.00504609855193301,0.0625144892408033
"ENSG00000258654",7.24943375949728,2.10576252276173,0.751001427811828,2.80393943976542,0.00504823862601621,0.0625144892408033
"ENSG00000211959",1674.85578875423,2.63334706225071,0.939408061261498,2.80319828074977,0.0050598551065507,0.0625852099133105
"ENSG00000100100",5519.43125644101,0.804190045389933,0.286966585885428,2.80238217598967,0.00507267419101989,0.0626911975848708
"ENSG00000198758",9.09401693226312,2.32208172800375,0.829634704583568,2.7989206757802,0.00512737317965838,0.0632347444815728
"ENSG00000153132",14.2902182114415,1.43384969177389,0.512523942173351,2.79762480108475,0.00514798748260322,0.0634624449380672
"ENSG00000257497",41.4087631917926,1.26896714153325,0.45368445245736,2.79702585058834,0.00515754065427002,0.0635536546787659
"ENSG00000172167",137.696258702311,0.63386495511123,0.226636560466804,2.79683451692727,0.0051605957723765,0.0635647495971218
"ENSG00000169777",4.70278197895068,2.61094997852456,0.933645394632494,2.7965113880868,0.00516575904189253,0.06360179120861
"ENSG00000250948",3.18854905815211,2.28687513438292,0.817826090883415,2.79628537151785,0.00516937333041306,0.0636197385261515
"ENSG00000231859",1.6138767328941,2.84985740767414,1.01944505621148,2.79549877681976,0.00518196978884457,0.0637193216306535
"ENSG00000237248",93.6777152909049,0.573859034385006,0.205293690618919,2.79530770115212,0.00518503384181189,0.0637193216306535
"ENSG00000162139",367.96888889415,0.503394444577103,0.180139208279655,2.79447461429727,0.00519841220155288,0.0637193216306535
"ENSG00000211818",3.51623991391066,2.8234215096742,1.01036507777761,2.79445674813364,0.00519869945167123,0.0637193216306535
"ENSG00000173559",1497.36126213384,0.957921042194388,0.342851328269514,2.79398375683518,0.00520630936888301,0.0637286831460783
"ENSG00000145850",148.355869832926,1.8940321185431,0.677996722461012,2.79357120144784,0.00521295515417625,0.0637506673886029
"ENSG00000005187",84.6887844244029,0.779845073428923,0.279159093714837,2.79355067052031,0.00521328608355128,0.0637506673886029
"ENSG00000142065",915.460406038797,0.376256276205838,0.134799368818487,2.79123173575452,0.00525078638836296,0.064136077268274
"ENSG00000234147",5.41133595301068,1.88476660631298,0.675326623184461,2.7908963479412,0.00525623018620655,0.064136077268274
"ENSG00000155858",467.19380905432,0.404441330894658,0.144917207456648,2.79084408258174,0.00525707898270036,0.064136077268274
"ENSG00000226660",18.8147501645607,1.95258285339164,0.699894755767038,2.78982352318348,0.0052736778384412,0.0642780857141667
"ENSG00000211638",238.258705358977,2.75858560490623,0.988835174070764,2.78973248246205,0.00527516086488128,0.0642780857141667
"ENSG00000163508",289.528343773759,1.55169590574544,0.556254942683182,2.78954088616381,0.00527828314264404,0.0642895758497107
"ENSG00000138376",403.380286112117,0.549589363331336,0.197234719989277,2.7864737170069,0.0053284938984003,0.064692209094705
"ENSG00000236039",3.46185337871544,1.81635855209824,0.651853988239966,2.78645001007432,0.00532888366441129,0.064692209094705
"ENSG00000152520",4784.73409883012,0.379041295607133,0.136063826647879,2.78576095458537,0.0053402236917041,0.0647901590418205
"ENSG00000211745",16.0902282982517,1.70100477095043,0.610892734587137,2.78445735993248,0.00536173703717208,0.0649840766625211
"ENSG00000101901",3641.61366232583,0.446085425681632,0.160239593036857,2.78386519353569,0.00537153544013686,0.0650760967080236
"ENSG00000164122",3.85407579731381,2.31375444583267,0.831861209267719,2.78141884734528,0.00541218601027203,0.065383641908372
"ENSG00000172653",22.2789414602841,1.47927393979923,0.531844352023017,2.78140387158838,0.00541243571322862,0.065383641908372
"ENSG00000163719",2293.56492120671,0.274969403756579,0.0989031874261166,2.78018748346194,0.00543275230654478,0.0655753654022386
"ENSG00000211778",15.890455142081,2.11010656361374,0.759394519010146,2.77866973067467,0.00545819894607948,0.0658555701060714
"ENSG00000265451",12.6832453961159,1.06109395646889,0.381960618171663,2.77801926687638,0.00546913751889798,0.0659336153688151
"ENSG00000233695",10.7797847356273,1.14922394432472,0.413728406290446,2.77772550023538,0.00547408415067516,0.0659662918484139
"ENSG00000128394",329.089032469236,0.675719744038361,0.243289919068254,2.77742598882114,0.00547913167399853,0.066000156955066
"ENSG00000023516",4565.37681959345,0.343857191953829,0.123873328917943,2.77587754327332,0.00550529395290784,0.0662611879276954
"ENSG00000153310",2237.61656054142,0.429018949119991,0.154568838268532,2.77558500099909,0.00551024934258156,0.0662910648358567
"ENSG00000231607",144.014956889662,0.728712482151034,0.26266034956654,2.77435282239442,0.00553116550006663,0.0664370448908655
"ENSG00000029534",152.856463349373,1.00365746211095,0.361798307955642,2.77408003310508,0.00553580575792389,0.0664657182982314
"ENSG00000211938",609.894991308179,2.6338657516129,0.951077681801128,2.7693487104281,0.00561684833657963,0.0672198888150503
"ENSG00000237127",4.5641032735213,3.48962869312439,1.2603442169335,2.7687901814751,0.00562648565014101,0.0672214763022859
"ENSG00000272501",738.483880518224,0.773091038887777,0.279218238547733,2.76876984436537,0.00562683684451051,0.0672214763022859
"ENSG00000184357",5.17991824926971,2.86367412403719,1.0342893095342,2.76873607571837,0.00562742002703664,0.0672214763022859
"ENSG00000166750",2680.97607034962,0.567711322749915,0.205080146698384,2.76824125538032,0.0056359718007471,0.0672473551996484
"ENSG00000023902",2153.43023714136,0.70301075964479,0.253976806940575,2.7680116468638,0.00563994400986946,0.0672473551996484
"ENSG00000126804",4034.97727217798,0.448697027815626,0.16211171242384,2.76782609415975,0.00564315590189825,0.0672473551996484
"ENSG00000145451",4.7743860620436,3.43504057741869,1.2412205340558,2.76746998874921,0.00564932466054514,0.0672538650064897
"ENSG00000260943",13.8098610551268,2.45441306923813,0.887010066049613,2.76706337749819,0.00565637576184407,0.0673106433942719
"ENSG00000206344",352.552876917426,1.00839052136245,0.364557856004384,2.76606443875488,0.00567373221633363,0.0674899598313879
"ENSG00000271730",61.3788123935405,0.923780650667729,0.334012163838966,2.7657096078486,0.00567990891866099,0.0675362003629582
"ENSG00000242689",44.228080199715,0.89731331299854,0.324629513178898,2.76411501903108,0.00570774158803721,0.0678397972792497
"ENSG00000112599",66.7123201527878,0.634615517900283,0.229624045676107,2.76371542898182,0.0057147354587534,0.0678955682775776
"ENSG00000092345",4.15726830455189,2.90250688160993,1.05067127534822,2.7625261580012,0.0057355965665765,0.0679414263159336
"ENSG00000125726",31.3762829230617,1.92441250591782,0.696619236693232,2.76250267657375,0.00573600914683834,0.0679414263159336
"ENSG00000137478",2386.78793124561,0.364884436625567,0.132087486750942,2.76244514602338,0.00573702010010137,0.0679414263159336
"ENSG00000108669",6449.29267827156,0.492107703282902,0.178233757029964,2.76102412631167,0.00576204196664599,0.0680608022932885
"ENSG00000234184",32.1383622226726,3.24824969689098,1.17649470530631,2.76095564411849,0.00576325030944525,0.0680608022932885
"ENSG00000089558",17.0060285386919,1.45004106658426,0.525258871718804,2.76062175178364,0.00576914498886629,0.068103152129474
"ENSG00000213876",7.07107553722645,1.24836032797961,0.452226883023849,2.76047350310613,0.00577176397735154,0.0681068149327482
"ENSG00000265787",481.05191457558,0.925506265941616,0.335306196083866,2.76018241461345,0.00577690951966666,0.0681273310004159
"ENSG00000233306",19.0883023871476,1.59799899799739,0.579034158612583,2.75976636996052,0.00578427108039184,0.0681725916386573
"ENSG00000260303",24.9623873017871,4.62135764314326,1.67511760120554,2.75882579218162,0.00580094500009843,0.068314521957247
"ENSG00000273203",102.235813289624,0.874118734007938,0.316910619414467,2.75825005682354,0.00581117261193358,0.0683803717798327
"ENSG00000211706",18.7028747423182,1.93407096580575,0.701279040497765,2.75791925056387,0.00581705654886965,0.068422315865891
"ENSG00000211654",27.8805780228831,3.89246797359149,1.41165947003414,2.75737035469139,0.00582683142132211,0.0685099748620974
"ENSG00000114455",10.2233777972758,1.60017416878948,0.580534646294323,2.7563801385563,0.00584450289339214,0.0686365702239756
"ENSG00000169508",609.873407869785,1.30537573856342,0.473584075987929,2.75637591031818,0.00584457845432633,0.0686365702239756
"ENSG00000177669",11.0382438390588,1.15658458395226,0.41963106438771,2.75619390961879,0.00584783174153469,0.0686474478214379
"ENSG00000186047",11.1490614636437,1.06605020994237,0.386837918318107,2.75580588008884,0.00585477327300665,0.0686742789477917
"ENSG00000167670",485.04380592438,0.618911193399105,0.224638568714825,2.75514216877335,0.00586666374620358,0.0687590705256279
"ENSG00000213113",2.48762136007852,3.25820444476119,1.18274118829166,2.75479071585162,0.00587296888131916,0.0687783175859131
"ENSG00000267067",24.0264310201575,1.16595397384473,0.423341764963811,2.75416713005956,0.00588417116927006,0.06887456445615
"ENSG00000163029",2018.41488324893,0.353031860354184,0.128213066073105,2.75347802815114,0.0058965728070984,0.068945262706858
"ENSG00000198624",2879.30650501236,0.808381572080909,0.293692909034778,2.75247221574962,0.00591471651388919,0.0691139755353765
"ENSG00000211682",3.7069919552095,3.5523880466194,1.29138545644208,2.75083479444367,0.00594436137477161,0.0693391303107008
"ENSG00000259315",109.738958791267,0.841851950597869,0.306090685671326,2.75033508044029,0.00595343512729899,0.069417524211589
"ENSG00000109689",2288.51991653605,0.370419454201112,0.134716520734048,2.74962159193808,0.00596641220677292,0.0695413512839989
"ENSG00000267114",11.3607922028572,0.90969006357749,0.3310325867942,2.74803780614818,0.0059953095686083,0.0698007125961234
"ENSG00000172543",382.928938004645,1.23395416608862,0.449035051666001,2.74801301482018,0.00599576290571447,0.0698007125961234
"ENSG00000232186",114.27774080837,0.635613760821981,0.23133715524831,2.74756452390768,0.00600396939781859,0.0698169999459926
"ENSG00000168016",3529.84454302872,0.450867017808351,0.164106979042308,2.7473969750678,0.00600703780413238,0.0698169999459926
"ENSG00000173226",1524.83645036361,0.375637218595449,0.136841795748392,2.74504742166731,0.0060502154332832,0.0702129643122953
"ENSG00000233337",28.5757143909871,0.744527566903856,0.271440336118299,2.74287741295522,0.00609034171467565,0.0706222923733832
"ENSG00000150045",60.3589596341636,1.11057058650613,0.404901405166428,2.74281731882271,0.00609145633632575,0.0706222923733832
"ENSG00000144852",23.353594934943,0.921698954017433,0.336066484937619,2.74260896378441,0.00609532231363275,0.0706252978209608
"ENSG00000170542",2177.04267912234,0.68938835149333,0.251453575780214,2.74161283789378,0.00611383574459161,0.0708119962565577
"ENSG00000163867",2329.20541253434,0.399249937891522,0.145641014153174,2.7413290151332,0.00611911997615728,0.070831228882239
"ENSG00000071073",2281.90338282221,0.417274915147008,0.152226952905621,2.74113688267618,0.00612269944575286,0.070831228882239
"ENSG00000232850",19.5692836483562,0.990662663765927,0.361471461840114,2.74063866265636,0.00613199018022183,0.0709109017312991
"ENSG00000179454",1057.25254308065,0.352272026944767,0.12855000007995,2.74035026624408,0.00613737395457218,0.0709453493965045
"ENSG00000260853",140.459986819246,0.598736125938542,0.218532247974689,2.73980674013792,0.00614753205404071,0.0710170331354716
"ENSG00000220614",19.4483203783789,0.927136303823602,0.338437664510291,2.73945958457413,0.00615402805491845,0.0710539108467276
"ENSG00000273472",43.5675029413294,1.06405603439967,0.388475233756422,2.73905758189683,0.00616155808206398,0.0710798828173358
"ENSG00000064547",1752.04272905184,0.53393828733425,0.195032660636959,2.73768652691532,0.00618730214884177,0.0712711493130934
"ENSG00000214922",237.132566111041,0.736585686613843,0.269126827918335,2.73694633980286,0.00620124073778066,0.0713566780773493
