"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000228865",5.74902716525496,3.34439911236065,0.87415278325753,3.82587480863214,0.000130308504222987,0.00259457278865744
"ENSG00000111961",10801.1167536759,0.673677674810128,0.17616803224669,3.82406311870914,0.000131270285778571,0.00260727714342937
"ENSG00000163501",108.09578576217,2.63788871494964,0.6904130174976,3.82074011945872,0.000133051795002378,0.00263940679051516
"ENSG00000133142",5857.28639498871,0.495167904183897,0.129865572946037,3.81292665138937,0.000137330878345643,0.00271593098636171
"ENSG00000006704",2935.44809294474,0.663805263028409,0.174101711598747,3.81274403871619,0.00013743242056139,0.00271627169374585
"ENSG00000197165",574.628100498898,1.02511173946673,0.269498833833422,3.80377059479358,0.000142510163574799,0.0028028956531561
"ENSG00000173705",389.70191703789,1.24958394867609,0.33024053156827,3.78386003299467,0.000154414683503296,0.00301127327103037
"ENSG00000198722",4728.8697006438,0.65790570951073,0.174515809284534,3.76989174910835,0.00016331836939837,0.00316003879191465
"ENSG00000006071",1216.87118678195,1.64701047991168,0.437165262539276,3.7674779335051,0.00016490511186014,0.00318691246771822
"ENSG00000214517",2541.32750974326,0.528021898739157,0.140454085598123,3.75939152279252,0.000170327109291482,0.00327597501667725
"ENSG00000198561",23434.5569017012,0.50880658803717,0.13546555225956,3.75598504232475,0.000172661006035529,0.00331295233498547
"ENSG00000103067",4018.53509810454,0.910586444465004,0.244617961966374,3.72248397928431,0.000197272429439305,0.00374503747013356
"ENSG00000006128",183.272814771287,1.9682434504652,0.528968478228922,3.720908771455,0.000198507144864311,0.00376403801685255
"ENSG00000183682",538.276008385466,1.8387442220263,0.494288842280373,3.71997922013243,0.000199239169849859,0.00377347977418169
"ENSG00000237624",76.3911585541943,2.06718112732756,0.555819724598904,3.71915755386209,0.000199888346008067,0.0037813288050475
"ENSG00000183036",4691.10235724179,0.881725187558821,0.237554351968052,3.71167768661802,0.0002058900580727,0.00387892053267257
"ENSG00000175662",11939.8763965669,0.527151492865431,0.14266570973088,3.69501188379347,0.000219876503153268,0.00407568551529671
"ENSG00000137507",7095.14743183559,0.898868323492871,0.243674559105231,3.68880660662114,0.000225308394238394,0.00416200414494501
"ENSG00000116120",1751.97428974002,0.368915577771609,0.100309149952793,3.67778590432904,0.000235267301954849,0.00430646102260081
"ENSG00000160145",1917.87679512121,0.727276407532358,0.197829160945099,3.67628515461475,0.000236654983985907,0.00432694492854142
"ENSG00000153930",29.2349521537515,1.53331757522593,0.417625915790284,3.67150963877421,0.0002411219827185,0.00439614363059377
"ENSG00000143398",3602.40279861561,0.330020121999524,0.0900575257431192,3.66454795727872,0.000247775811756155,0.00449963108880286
"ENSG00000100154",3043.65206176102,0.441078429974142,0.120498558592095,3.66044569435271,0.000251776914007021,0.00455687924811809
"ENSG00000175161",126.477322044422,1.74504981601211,0.477791409926678,3.6523256378341,0.000259876046471539,0.00467748986816259
"ENSG00000146197",10366.2854631042,1.5086455818417,0.413196523876586,3.65115748721136,0.000261061088501011,0.00469141936698228
"ENSG00000154736",2061.00454421303,1.02360158557984,0.280353099840566,3.65111563297124,0.000261103641823915,0.00469141936698228
"ENSG00000157613",621.105440586409,0.843516116600264,0.232128397382347,3.63383423188366,0.000279240307147704,0.00497566688886639
"ENSG00000211584",6334.11862796432,0.842133316288165,0.231995297169379,3.62995856624338,0.000283466718510833,0.00504318482307979
"ENSG00000138650",141.373641796511,1.36087046763542,0.377128065768001,3.60851018834697,0.000307960422450256,0.00541553109697459
"ENSG00000253846",108.395976047356,0.641367310122766,0.177940190709746,3.60439823945653,0.00031287700401543,0.00548865098374756
"ENSG00000261730",7.13876545833842,2.37639038355494,0.659556482015218,3.60301270377039,0.000314550149140937,0.00551035758821338
"ENSG00000167580",15.8036601901392,2.70749146001526,0.752721807041208,3.59693506244737,0.000321988826317053,0.00562030264256237
"ENSG00000128617",39.781600431857,1.38907104513968,0.386316952805342,3.59567716366722,0.000323548846217393,0.0056406731868576
"ENSG00000137857",18398.0405893678,0.747408331036085,0.208097184309321,3.59163115789744,0.000328614722368041,0.00571324980885527
"ENSG00000105696",430.649761816751,1.72009655097295,0.482043829266241,3.5683405668552,0.0003592493518644,0.00617586826022599
"ENSG00000059573",4214.62064299797,0.728593709930257,0.204233225077567,3.56745925964563,0.000360459400316853,0.00619336535499079
"ENSG00000007866",2447.16334514301,0.636352241549973,0.178601379214747,3.56297495768403,0.000366675670435206,0.00629478241370574
"ENSG00000106012",3204.40618319444,0.405554452227228,0.113910786355236,3.56028138514018,0.000370457614721483,0.00634541150791204
"ENSG00000162522",10019.0268672854,0.654890453587515,0.183949598505052,3.56016245161594,0.000370625442545425,0.00634541150791204
"ENSG00000170703",46.8856320925774,1.3054664378942,0.366691841930757,3.56011857536966,0.000370687374530993,0.00634541150791204
"ENSG00000108602",56.7427114670846,1.52681138108948,0.430632237349958,3.54551110823759,0.000391852471405742,0.00665467539209666
"ENSG00000164796",3.55429020986785,3.87709915895707,1.09641049489715,3.53617479675874,0.00040596598402315,0.00686180490099151
"ENSG00000160339",147.199844854762,2.22523816751281,0.630022736478064,3.53199660690386,0.000412434647491729,0.00694597494556937
"ENSG00000104044",555.35932937522,1.07579523018453,0.304738870166342,3.53021992106653,0.000415214373566149,0.00698114330608806
"ENSG00000136546",395.893916532317,1.34177674763392,0.380645846289145,3.52500036638962,0.000423482205723191,0.00710197956250823
"ENSG00000172346",245.303824572565,1.33228295894691,0.379288163321464,3.51258775723443,0.000443765426707253,0.00738447674938061
"ENSG00000071991",236.992612381486,1.43467561857271,0.409162873577568,3.50636802901603,0.000454266640363139,0.00754363612677263
"ENSG00000110844",2440.27746331654,0.545961805782966,0.155934885065491,3.50121658507439,0.00046313928743895,0.00766726376368613
"ENSG00000088808",8844.98581630902,0.541332703986118,0.154673277357994,3.49984634212666,0.000465526419333369,0.00769097391038145
"ENSG00000116141",788.218218363216,0.52050744271281,0.148851043282295,3.49683436027836,0.00047081406900938,0.00777036170451137
"ENSG00000261064",40.056445883253,0.965095448504184,0.276451940597842,3.49100623572081,0.000481205022013466,0.00789668949304238
"ENSG00000117143",2423.24473617815,0.915469510740813,0.263152390843638,3.47885690039112,0.000503557404490775,0.00822230377246569
"ENSG00000228613",579.981653953567,2.8707997631597,0.825448035954425,3.47786854909689,0.000505417715479836,0.00824774381855222
"ENSG00000196700",5730.26534751626,0.499472231388759,0.143619057843331,3.4777573317158,0.000505627453490211,0.00824774381855222
"ENSG00000250033",30.3307135393347,3.32404853481513,0.956141342579118,3.47652421957695,0.00050795834731589,0.00828157192162384
"ENSG00000214652",60.6553934642487,1.045185941045,0.30131770260816,3.46871734384679,0.000522949336699123,0.00848304926037208
"ENSG00000133131",1612.00547335111,0.435136913014979,0.125452552674787,3.46853773588005,0.00052329902841312,0.00848444967255011
"ENSG00000097007",11869.5084148932,0.542260481770638,0.157304910831528,3.44719359938732,0.000566442515699442,0.00907434713365152
"ENSG00000113924",2672.04716884014,1.25338642943063,0.364565751837908,3.43802571446126,0.000585972050253151,0.00934075980749901
"ENSG00000111319",14171.8249933136,1.18298070393644,0.344255107544222,3.43634902725293,0.000589610859975248,0.00938947279533494
"ENSG00000165995",310.303526147281,0.766344864609118,0.223086421523095,3.43519278034492,0.000592132433225036,0.00942496959919851
"ENSG00000183783",207.456783650138,0.766596669298985,0.223226100511544,3.43417130677038,0.00059436843710661,0.0094558881826304
"ENSG00000144724",5663.35310059974,0.773165443076804,0.225718362316868,3.42535465498114,0.000613997355689103,0.00972494533474933
"ENSG00000104691",725.209135217079,0.470225107353057,0.137448559437308,3.42109884074509,0.000623686609676706,0.00986110934268758
"ENSG00000198744",591.010816445089,1.92603925305999,0.563743992193247,3.41651402007271,0.000634283976703046,0.00998245852147794
"ENSG00000073008",1836.77767398809,0.476972950432178,0.139673830814383,3.41490562441895,0.000638041144676509,0.010026894398487
"ENSG00000184349",589.844985690394,0.641568834555664,0.188019488068825,3.41224647054041,0.000644298291675872,0.0101104304747345
"ENSG00000107249",2736.7028640785,0.575004658424285,0.169022585710786,3.40193978222635,0.000669093790286048,0.01044863090056
"ENSG00000240051",2.10601853899655,3.10196595744163,0.912280833188622,3.40023142500931,0.000673288423016639,0.0104988672971462
"ENSG00000085063",19837.1610255893,0.574318493888827,0.169208829338228,3.39414022385814,0.000688444320888215,0.0107144551892438
"ENSG00000115705",199840.173208811,1.8005210589281,0.530728168203871,3.39254851503654,0.000692456683312881,0.010756115964131
"ENSG00000138696",123.138804049837,1.26427782419023,0.373178539019497,3.38786315931253,0.000704393978594644,0.0109152267505556
"ENSG00000235902",6.58288539770437,1.85554806897448,0.548292217681483,3.38423200099553,0.000713776628802674,0.0110393796800321
"ENSG00000247516",685.153189929418,0.674742300568163,0.200157573096209,3.37105556452684,0.000748807530488687,0.011481953071025
"ENSG00000261549",2.45093351258281,3.06459371073601,0.911009118114846,3.36395503601279,0.000768340599854419,0.01174442325419
"ENSG00000137869",215.099151471904,1.69023914785778,0.502482780094,3.36377526716753,0.000768841216882502,0.01174442325419
"ENSG00000255158",21.2388923578545,1.37742912080463,0.410508094613063,3.35542499375796,0.000792431421711259,0.0120533383766997
"ENSG00000124107",593.403539753837,1.55122459438312,0.462500629606393,3.35399455716043,0.000796539295927645,0.0121043914894363
"ENSG00000113369",10365.4066858153,0.713609550486331,0.212873902489308,3.35226414389698,0.000801535044395321,0.0121705058808192
"ENSG00000139832",1354.31807061544,0.683695733507334,0.204118844579726,3.34949835187947,0.000809580373243052,0.0122793979775886
"ENSG00000186417",132.609578862542,1.28268260357904,0.382969934208275,3.34930366330394,0.000810149510494953,0.012282247825932
"ENSG00000205221",890.744805080535,1.44113500413111,0.431121197979739,3.34276071527997,0.000829493935015839,0.0125307525572435
"ENSG00000184743",5710.39857480362,0.39225414866825,0.11740025653485,3.34116943391695,0.000834262947703042,0.0125826849827721
"ENSG00000197561",123.757415416099,1.46151896501646,0.437596961458108,3.3398745735038,0.000838162352431259,0.0126355818184022
"ENSG00000236830",196.345268590733,0.674547144391874,0.202275122604798,3.3348003239617,0.000853606695928983,0.0128383722297143
"ENSG00000204104",1724.26317993518,0.394472787386983,0.11832141948881,3.33390851032083,0.00085634819939752,0.0128735947698509
"ENSG00000270218",1.61913743157419,3.34919489919521,1.00689644779229,3.32625555144088,0.000880211881745936,0.013183708194832
"ENSG00000263627",6.6888474330193,1.80081307228599,0.543215530773099,3.31509864919196,0.000916107888973738,0.0136383233600638
"ENSG00000138162",6622.90396170629,0.871296788003769,0.262901096235381,3.31416186725854,0.000919182789848295,0.0136777795647818
"ENSG00000127955",1957.49978774153,0.778983779520478,0.23523386010456,3.31152912754237,0.000927875799231371,0.0138007602714856
"ENSG00000122375",53.6156575702477,2.32528036250505,0.703284349556927,3.30631609244539,0.000945313821510478,0.0140399828535734
"ENSG00000197844",6.62086060934688,1.52397623376757,0.460944848520374,3.30620081482526,0.000945702843067242,0.0140399828535734
"ENSG00000149115",9796.53055874731,0.619927594088407,0.187627751640803,3.30402932757626,0.000953058615427629,0.0141361585426411
"ENSG00000268543",13.1083820560507,1.03450305516634,0.313153673637109,3.30349966248566,0.000954860843551905,0.0141563722668514
"ENSG00000237859",1.82859128882849,3.02286273861393,0.915653232592073,3.30131826221665,0.000962316555245379,0.014240693681114
"ENSG00000134531",17388.1847084903,0.845204289612838,0.256211379328986,3.29885538974271,0.000970799080862346,0.0143464510041566
"ENSG00000264548",168.640581028008,1.105157128126,0.335587322879024,3.29320284999086,0.000990529825016813,0.0146112219975923
"ENSG00000214944",2595.88546094191,0.697825357797181,0.211995323276238,3.29170166121018,0.000995831915837838,0.0146692825791641
"ENSG00000255986",75.0826619432577,2.62893337856736,0.798803988038842,3.29108694740208,0.000998010613674677,0.0146946571892794
"ENSG00000233559",65.4152885796765,1.41384485708726,0.429712697119281,3.29020963673037,0.00100112766368437,0.0147270907823086
"ENSG00000259330",713.40843977815,0.738607533136037,0.224527837355622,3.28960338207944,0.00100328692567293,0.0147521184835596
"ENSG00000175318",1429.67491515032,0.874547107092622,0.266109448346487,3.28641884956269,0.00101470006226756,0.0148951839583498
"ENSG00000127954",11244.5886762914,1.10259734322291,0.336133053312716,3.2802407628658,0.0010371853406242,0.0151581663269478
"ENSG00000168453",1537.91097861639,1.06122020066258,0.324073694688856,3.27462616699408,0.00105801881995249,0.0154386866269279
"ENSG00000229272",6.80915670170697,1.63058521880955,0.497949849027117,3.2745972751982,0.00105812701987387,0.0154386866269279
"ENSG00000065717",10390.6547280999,0.446848027765893,0.136568796144987,3.27196285227191,0.00106803608197659,0.0155691630845963
"ENSG00000259129",12.7595591188773,3.19411768715844,0.976485489781004,3.2710344604043,0.00107154852277994,0.0155921441779036
"ENSG00000227199",269.272398749778,0.962005216301257,0.294263232191693,3.2691995161481,0.00107852222905854,0.0156739728273145
"ENSG00000196507",2176.83353031929,0.658097065132352,0.201332330552553,3.2687103125773,0.00108038852247,0.0156924240937301
"ENSG00000213943",2.40507704863732,2.29193091573625,0.701747361944554,3.26603424540888,0.00109065058915714,0.01582008076555
"ENSG00000004866",2412.63007128678,0.455468978155125,0.139471431147018,3.2656793897455,0.00109201812360636,0.0158268937065005
"ENSG00000158470",2627.51469500564,0.459858660362372,0.14082205727506,3.26553005445841,0.00109259410241051,0.0158268937065005
"ENSG00000164199",2751.52160718257,1.0483165303121,0.321087861914096,3.26488994028857,0.00109506617573125,0.0158555738954417
"ENSG00000271303",3527.36246825488,1.38621445996318,0.424646107081508,3.26439931238344,0.0010969644448596,0.0158687950406811
"ENSG00000135108",3932.14245134341,0.500786316368054,0.153457877304195,3.26334708367795,0.00110104584759318,0.0159064094287273
"ENSG00000187151",67.5184913910544,1.38759960176308,0.425665945083307,3.25983231167697,0.00111478101994585,0.0160401006425081
"ENSG00000141026",1433.25331198352,0.434766030452947,0.133426965271837,3.25845701104853,0.00112019846909996,0.0160964825515273
"ENSG00000196872",732.415819601285,0.436394001120068,0.134142581542727,3.25321010003871,0.00114109093044069,0.0163602071273152
"ENSG00000120057",73.6399930208079,1.81395825860519,0.55780812817816,3.2519394518859,0.0011462043601802,0.0164262098165326
"ENSG00000076864",35094.5769072943,1.06599264618623,0.328857426222725,3.2415039502993,0.00118900786226755,0.0169641617762673
"ENSG00000113389",541.596596248586,1.08301692271344,0.334149441540052,3.24111546534975,0.00119062947120119,0.0169797782400254
"ENSG00000132170",1178.99445272321,0.700200977538912,0.216059784767439,3.24077420651229,0.00119205563505825,0.0169925948402817
"ENSG00000144278",12.8099901384683,1.89187781772112,0.585106581447491,3.23339008260823,0.00122330400873665,0.0173612167160617
"ENSG00000240975",7.34579292028617,2.28515894229237,0.707342962170123,3.23062370661259,0.00123520439446472,0.017499272107333
"ENSG00000204315",338.734023563816,0.492964125432583,0.15263907783818,3.22960628702958,0.00123960795086916,0.0175462257228474
"ENSG00000175727",15804.628412169,0.447358761925228,0.138532209926218,3.22927615291413,0.00124103993698939,0.017558780241568
"ENSG00000178343",356.926520768914,1.22376677386948,0.379317187439648,3.22623602196825,0.00125429876323153,0.0177074885873213
"ENSG00000067248",2905.55094546039,0.504737622252738,0.156482582889872,3.22551949828154,0.00125744270229514,0.0177440972830224
"ENSG00000151135",3751.09302158947,0.381246213451337,0.118257358592067,3.22386883987878,0.00126471311451615,0.0178341356067005
"ENSG00000163430",18693.5414474898,0.727085334579055,0.225772234952025,3.22043733470396,0.00127995172334697,0.018014383887875
"ENSG00000170522",349.302499500806,0.827832137207358,0.257092062045009,3.21998326444801,0.00128198080535091,0.0180271905827957
"ENSG00000174672",220.547884065544,0.877391888729788,0.272599145015287,3.21861570285038,0.00128810991424635,0.018097303039147
"ENSG00000132128",6393.49702143732,0.401217032830738,0.12466466789297,3.21837004511335,0.00128921375946245,0.018097303039147
"ENSG00000232502",62.2192464895432,1.16757279439413,0.362820916293543,3.21804157908442,0.00129069106195528,0.0181101494999787
"ENSG00000100739",56.6704149421371,1.24075826947606,0.385868765997768,3.21549287947094,0.00130220725373904,0.0182478942524824
"ENSG00000107551",17552.4558966353,0.798214205689469,0.248375469905129,3.21374009274893,0.00131018210086035,0.0183436882057005
"ENSG00000176155",6757.23000635806,0.557029828738527,0.173459899274531,3.21128878241149,0.00132141070504097,0.0184527816530559
"ENSG00000160055",2207.69979582192,0.507520895477535,0.158090380219442,3.21032117686765,0.00132586736327395,0.018498979201054
"ENSG00000226754",70.6829216958745,0.904226404160794,0.281677445797534,3.21014840787338,0.00132666457128385,0.0185014148466982
"ENSG00000154174",3466.5469089218,0.378878400939188,0.118045400352188,3.20959901706296,0.00132920256574345,0.0185134413566757
"ENSG00000163093",1619.87990044213,0.484694528014274,0.151213097553537,3.20537397789016,0.00134887099061136,0.0187468627409559
"ENSG00000260532",1.9757634540623,2.98558802043712,0.932413727774298,3.20199921076218,0.00136477371989913,0.0189515302414959
"ENSG00000011454",6872.09510696921,0.364603137542963,0.113880011537014,3.20164296281669,0.0013664625001527,0.0189668056462384
"ENSG00000108272",853.033201704883,0.487490888289561,0.152381167673017,3.19915443446155,0.00137831314057039,0.0190983811340283
"ENSG00000105576",6712.16905761959,0.324311680102111,0.101404808477804,3.19818837952933,0.00138293908392909,0.0191542414135251
"ENSG00000114853",4599.69734041051,0.578346951704238,0.181087516117637,3.19374280515579,0.00140441178817668,0.0194015995574184
"ENSG00000166173",2481.15788797869,0.549133854199917,0.172360853744483,3.18595459624483,0.00144277237931023,0.0198358984327631
"ENSG00000102452",271.710235350121,1.24437263469599,0.390603393376324,3.18577015918831,0.00144369241516567,0.0198358984327631
"ENSG00000198074",80.9902621123668,3.2524841314061,1.02116606330584,3.18506876430731,0.00144719615632621,0.0198564188126938
"ENSG00000139531",2272.76763791309,0.374606123074122,0.117644108579689,3.18423189734465,0.00145138688724236,0.0199054405957428
"ENSG00000167874",986.610819640825,0.636514389785724,0.199996445142657,3.18262851788039,0.00145944729808561,0.019990456698608
"ENSG00000185274",1315.90258166086,1.05474375871502,0.331673183121734,3.18006945508134,0.00147239757052353,0.0201421486760026
"ENSG00000169946",1318.34625547335,0.585464801597899,0.18418355691972,3.17870287331395,0.00147935652334436,0.0202030308419083
"ENSG00000232653",57.8552467408244,0.98684682500536,0.310598239510964,3.17724539121389,0.0014868117495978,0.0202962403919673
"ENSG00000047648",3594.99824676696,0.613541945114958,0.193147607630594,3.17654436749945,0.00149040990027324,0.020328676335665
"ENSG00000164023",1984.37935613741,0.700018430454601,0.22075736950127,3.17098555774635,0.00151922696107836,0.0206512302861184
"ENSG00000167311",170.042389196239,1.16219188980527,0.366640308486703,3.16984211202032,0.00152521790359176,0.0206977337751105
"ENSG00000118965",1835.3117415046,0.380020293183709,0.120285430676692,3.15932105032025,0.0015813718147949,0.0213607859058418
"ENSG00000070778",4035.55952173059,0.540668078636662,0.171338169711051,3.15556118959633,0.0016018966148084,0.0216108464584035
"ENSG00000135503",2254.75630441813,0.399887266494475,0.126949199938116,3.1499786268004,0.00163282407416371,0.0219787552851261
"ENSG00000164638",1318.21293173152,1.21585616967227,0.385998285860697,3.14990043792854,0.00163326111722722,0.0219787552851261
"ENSG00000233766",110.995568566554,0.870497035096543,0.27677893448864,3.14509858456107,0.00166030870591041,0.0222775948644772
"ENSG00000221818",1584.10854683585,0.945599779819833,0.301541211614051,3.13588903738348,0.00171334016159567,0.0228715343916216
"ENSG00000178202",2360.48659679891,0.569067322699607,0.18148033184908,3.13569694799129,0.00171446267542699,0.0228715343916216
"ENSG00000103742",1762.45570748455,0.734231422344797,0.234516804547796,3.130826482821,0.0017431512114921,0.023193442924092
"ENSG00000168092",4900.16520582685,0.349482760467424,0.111758233550749,3.12713210797775,0.0017652058856636,0.0234410028081362
"ENSG00000171658",252.672391845279,2.05240849846035,0.656540538631966,3.12609561434996,0.00177143946503537,0.0235140889186565
"ENSG00000175906",2460.14759260799,0.907442215414233,0.290458760764321,3.1241688597251,0.00178308096828224,0.0236442946760412
"ENSG00000133121",3971.98843354624,0.555615763796545,0.177969507966623,3.1219716801192,0.00179644218548923,0.0237773958289733
"ENSG00000257038",64.8781148940456,1.06721276806808,0.341945487009534,3.12100264109736,0.00180236417716383,0.0238440586753348
"ENSG00000007168",8934.13177754406,0.330698501069068,0.106074311222303,3.11761158058349,0.00182322916209394,0.0240824726059936
"ENSG00000101680",1461.26748425814,0.955460033063851,0.306592432550423,3.11638491894843,0.00183083124130211,0.0241546814769485
"ENSG00000163736",20.2111023258037,1.78335252546136,0.57278172262042,3.11349412006847,0.00184886193920826,0.0243611191139196
"ENSG00000136238",11532.6864554787,0.265999325628527,0.0854568014183773,3.1126758925396,0.00185399499017184,0.0244087873328059
"ENSG00000154845",4037.07493726236,0.331144972270967,0.106712480727605,3.10315129039358,0.00191471731144195,0.0251158521601849
"ENSG00000114737",3293.00929434996,1.07663428065901,0.34710521647463,3.10175194597716,0.00192379087844283,0.025214339682634
"ENSG00000113231",13340.6857502732,0.888174829946987,0.286403494446916,3.10113126120256,0.00192782812178965,0.0252467116957623
"ENSG00000119440",22.4242639266271,1.26713143569564,0.409190118796779,3.09668141406158,0.00195700073965336,0.0255560339800051
"ENSG00000069696",159.341526167299,1.46292401108032,0.472453217100109,3.09644205633664,0.00195858136501607,0.025559309784904
"ENSG00000187164",2996.45657523594,0.565965836214375,0.182841657358716,3.09538780379795,0.0019655571978164,0.0256262204309402
"ENSG00000164070",394.990822134386,0.687145808413598,0.222013805328861,3.09505891940257,0.00196773804008544,0.0256442753638319
"ENSG00000238840",3.93387643318023,1.56455757697254,0.505670305733284,3.0940269959173,0.00197459518231677,0.0257024478357645
"ENSG00000111012",400.68140657092,1.35509621447743,0.438042321183339,3.09352806554567,0.00197791844016586,0.0257297492672902
"ENSG00000166348",10382.2345285684,0.729356182905517,0.235859192095697,3.09233732391312,0.00198587044787637,0.0258075039728863
"ENSG00000183117",41.7159378145562,1.36595605566967,0.44185915787951,3.09138337705825,0.00199226225300138,0.0258509311775194
"ENSG00000129473",4911.36964731104,0.457434587933668,0.147971976049704,3.09135959487366,0.00199242184361127,0.0258509311775194
"ENSG00000148834",3313.77376439364,0.419015577389523,0.135676715500215,3.08833815621708,0.00201279294371685,0.026083723843436
"ENSG00000054690",29607.2981879156,0.819311834802514,0.265371373163138,3.08741604279538,0.0020190479659097,0.0261346911855289
"ENSG00000260954",9.72949931174312,1.30789180020882,0.423622454796879,3.0873996064159,0.00201915962133044,0.0261346911855289
"ENSG00000025800",4814.58803894612,0.282026851350683,0.0913668116596699,3.08675378102497,0.00202355132272627,0.0261756591275402
"ENSG00000163697",7005.90117721943,0.541391223367466,0.175408659571221,3.08645664752741,0.00202557481391103,0.0261756591275402
"ENSG00000141013",1730.29375786188,0.353728181711959,0.114612422907685,3.08629878627443,0.00202665061055585,0.0261790601722803
"ENSG00000118939",935.863822260226,0.635126894200301,0.206018642617225,3.08286126989169,0.00205020707714628,0.0264409412319234
"ENSG00000198064",7.24427836032194,3.47307995930804,1.12776567378885,3.07961134128143,0.00207270880520824,0.0267097547474355
"ENSG00000005243",1477.10986711926,0.711632998193007,0.231098569117305,3.07934835300424,0.00207453954485747,0.0267226573279202
"ENSG00000117834",114.276722333407,0.866777363480543,0.281784898666304,3.07602489552501,0.00209780328653367,0.0269684080921662
"ENSG00000008294",8213.83065635842,0.516771500702302,0.168245123073698,3.07153925927432,0.00212958157254424,0.027300676458848
"ENSG00000179914",31.7869378234531,2.92432493402216,0.953022453532741,3.06847432941589,0.00215154812711219,0.0275514536584682
"ENSG00000100243",14379.9273002292,0.520306666390821,0.169603427391152,3.06778391447745,0.00215652495857892,0.027602148615645
"ENSG00000073712",5388.83331459617,0.515522529379468,0.168106472754178,3.06664294915828,0.00216477270448521,0.0276857155409669
"ENSG00000103544",3210.53236448278,0.347645519972589,0.113399547791601,3.06566936767219,0.00217183333044777,0.0277429748507951
"ENSG00000186318",2895.11143668596,0.360562839600315,0.11763204589613,3.06517528326164,0.00217542460831189,0.0277778355851668
"ENSG00000205181",348.761056940952,0.608525462903782,0.19865549835957,3.06321983498458,0.00218969135449045,0.0279378600698076
"ENSG00000205364",1170.56276341793,1.44562268590514,0.472365193142396,3.0603920587124,0.00221047423346968,0.0281695561334886
"ENSG00000273488",60.4189113931785,0.91099318494408,0.297732360125308,3.05977215429544,0.00221505434262996,0.0282167618434824
"ENSG00000132031",155.513484230994,1.21312099221422,0.396602639928461,3.05878193960847,0.00222238850155479,0.0282824161027063
"ENSG00000238286",17.7081891580713,1.13756863369732,0.372174595939654,3.05654562699323,0.0022390340049876,0.0284210872752878
"ENSG00000188706",1872.03210983668,0.640594070380472,0.209626112476958,3.05588870971829,0.00224394528795489,0.0284722100814316
"ENSG00000103351",1608.77857980443,0.372423169026571,0.121987954542307,3.05295035418773,0.00226603424198135,0.0286959745045877
"ENSG00000100439",3321.52589454699,0.688220809825827,0.225472750549025,3.05234582959588,0.00227060336340647,0.0287129051849476
"ENSG00000249378",4.45508264271014,3.66120710919332,1.19967131648409,3.05184183274743,0.00227441912537033,0.0287456596873011
"ENSG00000181019",6629.09761803653,1.71735031472297,0.562864303659098,3.05109118407178,0.00228011318038178,0.0288063240075214
"ENSG00000196136",4666.85034039973,2.1298833720447,0.69850027018402,3.04922340471476,0.00229433796144123,0.0289179936485879
"ENSG00000110328",3942.09144127672,0.614529096271218,0.201831086128126,3.04476930714778,0.0023285884850272,0.0291902175273133
"ENSG00000226747",30.1092322349296,1.65797009060277,0.54484843116699,3.04299323584658,0.00234237598256532,0.0293056251084755
"ENSG00000134243",7981.90861350254,0.591673661648193,0.194531288304818,3.04153468989049,0.00235375441494725,0.0294251269817387
"ENSG00000133742",24.5069920506591,1.87328515959182,0.616219532215943,3.03996394410842,0.00236606472462694,0.0295529580246196
"ENSG00000260973",5.36511201441779,3.11276194596076,1.0269414912103,3.03109960265822,0.00243664854161196,0.0302501230892374
"ENSG00000115183",5148.33490293937,0.494680756969196,0.163580745892569,3.0240769124141,0.00249393027300574,0.0308542464190296
"ENSG00000075420",5181.6765392987,0.408288552369168,0.135055785277821,3.02311042455,0.00250190931513429,0.0309410788853613
"ENSG00000185561",43.5232179189848,0.811444104148729,0.26863144556478,3.02065941104817,0.00252224898880627,0.0311711078845412
"ENSG00000168434",2386.71136712743,0.306544164050638,0.101483344183783,3.02063522360376,0.00252245045921009,0.0311711078845412
"ENSG00000186118",10.7330522254022,1.02030632160256,0.337834173667292,3.0201394682096,0.00252658312024978,0.0311768418602386
"ENSG00000137273",380.861095167377,1.03746660957514,0.343518805674504,3.02011590759365,0.00252677967770931,0.0311768418602386
"ENSG00000145087",861.379594467873,0.882803025319323,0.292343920763825,3.01974134783706,0.00252990636975245,0.0311950311655951
"ENSG00000173918",13143.6809796565,0.947222414855653,0.313733742112707,3.01919203359188,0.00253449825135188,0.0312361880893466
"ENSG00000118200",3656.27077023094,0.392972717563577,0.130180525693336,3.01867514722821,0.00253882601866469,0.0312775598536526
"ENSG00000137393",6227.4490558268,0.641392527088383,0.212499870810415,3.01831960952396,0.00254180677413479,0.031297753217272
"ENSG00000197444",5278.74170256305,0.752915843857613,0.249758554229005,3.01457480077843,0.00257339746026171,0.0316550487131697
"ENSG00000166831",1132.91704209591,0.730125194661429,0.242375517115571,3.01237189032293,0.00259214821826667,0.0318492170097937
"ENSG00000256443",29.4731946249499,1.68329124420958,0.559098290748222,3.01072507654583,0.00260624709431048,0.0319614984355944
"ENSG00000248557",18.4798220857249,0.936507759951026,0.31111310190626,3.01018425200621,0.00261089252924559,0.032006283760341
"ENSG00000256546",104.827388296737,1.03996569223229,0.345603220403899,3.00913194910887,0.00261995302968901,0.0320929303439015
"ENSG00000138722",5273.07756811471,0.990757267217571,0.32935867094535,3.00814083434884,0.00262851296675452,0.0321610990265718
